timestamp_s,ax,ay,az,gx,gy,gz,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,speed_kmh,heading_deg
174.9,-0.1623,-0.1365,10.3169,-0.01662,-0.0074,-0.00336,762.222,1338.73,0.013,-0.0,18.0,-0.025,18.0,64.8,360.0
174.91,-0.1063,-0.1928,9.9425,0.00118,-0.00315,-0.00608,762.222,1338.91,0.013,-0.0,18.0,-0.024,18.0,64.8,360.0
174.92,0.3097,-0.3,9.8422,0.00714,-0.00161,-0.00355,762.222,1339.09,0.012,-0.0,18.0,-0.024,18.0,64.8,360.0
174.93,0.2385,-0.4798,9.8497,0.00978,-0.00677,-0.00686,762.222,1339.27,0.012,-0.0,18.0,-0.024,18.0,64.8,360.0
174.94,-0.1638,-0.2087,9.3715,-0.00021,0.00348,-0.00154,762.222,1339.45,0.012,-0.0,18.0,-0.024,18.0,64.8,360.0
174.95,0.2985,-0.2643,10.0777,-0.00146,-0.00056,0.00134,762.222,1339.63,0.012,-0.0,18.0,-0.024,18.0,64.8,360.0
174.96,-0.4864,0.1264,9.3002,0.00424,0.00585,0.00469,762.222,1339.81,0.011,-0.0,18.0,-0.023,18.0,64.8,360.0
174.97,-0.1331,0.1893,9.8246,-0.00348,0.0016,0.00612,762.222,1339.99,0.011,-0.0,18.0,-0.023,18.0,64.8,360.0
174.98,-0.1842,-0.2125,9.2635,-0.00993,-0.00427,-0.00384,762.222,1340.17,0.011,-0.0,18.0,-0.023,18.0,64.8,360.0
174.99,-0.2711,0.0145,10.3216,-0.00143,0.00704,0.00172,762.222,1340.35,0.011,-0.0,18.0,-0.023,18.0,64.8,360.0
175.0,0.1841,-0.0449,9.7999,-0.00642,-0.00472,-0.00193,762.222,1340.53,0.01,-0.0,18.0,-0.022,18.0,64.8,360.0
175.01,0.3976,0.182,9.9746,0.00195,0.00062,-0.00174,762.222,1340.71,0.01,-0.0,18.0,-0.022,18.0,64.8,360.0
175.02,0.0952,0.2563,9.9401,-0.00276,0.00151,-0.01153,762.222,1340.89,0.01,-0.0,18.0,-0.022,18.0,64.8,360.0
175.03,0.4346,0.0046,9.491,0.00172,-0.00333,0.00588,762.222,1341.07,0.01,-0.0,18.0,-0.022,18.0,64.8,360.0
175.04,-0.1094,0.1161,10.0353,5e-05,-0.00495,-0.00452,762.222,1341.25,0.01,-0.0,18.0,-0.022,18.0,64.8,360.0
175.05,-0.1264,0.2747,10.058,0.00792,0.00362,-0.0033,762.222,1341.43,0.009,-0.0,18.0,-0.021,18.0,64.8,360.0
175.06,-0.1054,0.067,9.6493,-0.00606,0.00451,0.00754,762.222,1341.61,0.009,-0.0,18.0,-0.021,18.0,64.8,360.0
175.07,0.0174,-0.1118,9.064,-0.0083,0.00326,-0.00409,762.222,1341.79,0.009,-0.0,18.0,-0.021,18.0,64.8,360.0
175.08,0.2044,0.0777,9.4184,-0.00086,-0.00093,0.00142,762.222,1341.97,0.009,-0.0,18.0,-0.021,18.0,64.8,360.0
175.09,-0.2983,-0.1816,10.2059,-0.00362,0.0044,-0.0128,762.222,1342.15,0.009,-0.0,18.0,-0.02,18.0,64.8,360.0
175.1,-0.0371,0.1068,9.8368,-0.0006,-0.00503,-0.00387,762.222,1342.33,0.008,-0.0,18.0,-0.02,18.0,64.8,360.0
175.11,-0.2007,0.1054,9.7775,-0.00291,0.00436,-0.00283,762.222,1342.51,0.008,-0.0,18.0,-0.02,18.0,64.8,360.0
175.12,-0.047,-0.1583,10.3851,0.00352,-0.00969,-0.00069,762.222,1342.69,0.008,-0.0,18.0,-0.02,18.0,64.8,360.0
175.13,0.2023,-0.0042,9.9755,-0.00399,-0.0042,-4e-05,762.222,1342.87,0.008,-0.0,18.0,-0.019,18.0,64.8,360.0
175.14,-0.304,0.2057,9.0039,-0.00633,-0.00628,-0.00246,762.222,1343.05,0.008,-0.0,18.0,-0.019,18.0,64.8,360.0
175.15,-0.4184,0.1453,10.6448,-0.00576,-0.00626,0.00029,762.222,1343.23,0.007,-0.0,18.0,-0.019,18.0,64.8,360.0
175.16,0.0873,0.1991,9.5719,-0.00157,-0.01167,-0.00306,762.222,1343.41,0.007,-0.0,18.0,-0.019,18.0,64.8,360.0
175.17,-0.0503,-0.0102,9.6226,0.00521,0.0083,0.00148,762.222,1343.59,0.007,-0.0,18.0,-0.019,18.0,64.8,360.0
175.18,0.3034,0.3346,9.987,0.00639,0.00293,-0.0054,762.222,1343.77,0.007,-0.0,18.0,-0.018,18.0,64.8,360.0
175.19,0.1407,-0.222,10.2383,0.00044,0.00503,0.00585,762.222,1343.95,0.007,-0.0,18.0,-0.018,18.0,64.8,360.0
175.2,0.2102,-0.131,9.8993,0.00524,-0.00127,0.01175,762.222,1344.13,0.006,-0.0,18.0,-0.018,18.0,64.8,360.0
175.21,-0.06,0.0073,9.729,-0.00637,0.00643,-0.00401,762.222,1344.31,0.006,-0.0,18.0,-0.018,18.0,64.8,360.0
175.22,0.1605,-0.0084,10.2803,-0.00981,-0.00033,-0.00268,762.222,1344.49,0.006,-0.0,18.0,-0.017,18.0,64.8,360.0
175.23,0.032,0.3234,9.156,0.00068,-0.00065,0.00786,762.222,1344.67,0.006,-0.0,18.0,-0.017,18.0,64.8,360.0
175.24,0.0925,-0.3097,9.9319,0.00564,-0.00042,-0.00302,762.222,1344.85,0.006,-0.0,18.0,-0.017,18.0,64.8,360.0
175.25,0.0235,0.2172,10.1046,0.00697,0.00292,-0.00716,762.222,1345.03,0.006,-0.0,18.0,-0.017,18.0,64.8,360.0
175.26,-0.1492,0.0912,9.9982,-0.00119,-0.00161,-0.00159,762.222,1345.21,0.005,-0.0,18.0,-0.016,18.0,64.8,360.0
175.27,0.2409,-0.1681,9.7781,0.00425,-0.00323,-0.00189,762.222,1345.39,0.005,-0.0,18.0,-0.016,18.0,64.8,360.0
175.28,-0.1322,0.0727,9.9438,0.00641,0.00129,-0.00137,762.222,1345.57,0.005,-0.0,18.0,-0.016,18.0,64.8,360.0
175.29,-0.0581,0.2562,9.8021,0.0057,-0.00317,0.00604,762.222,1345.75,0.005,-0.0,18.0,-0.016,18.0,64.8,360.0
175.3,-0.0768,-0.2344,9.8348,0.00191,-0.0022,0.00565,762.222,1345.93,0.005,-0.0,18.0,-0.015,18.0,64.8,360.0
175.31,-0.0207,-0.2212,9.8989,0.00616,0.00369,0.00133,762.222,1346.11,0.005,-0.0,18.0,-0.015,18.0,64.8,360.0
175.32,-0.2326,0.007,9.6264,0.00817,0.00481,-0.00374,762.222,1346.29,0.005,-0.0,18.0,-0.015,18.0,64.8,360.0
175.33,-0.0722,-0.0282,9.2799,0.00642,-0.0083,0.001,762.222,1346.47,0.004,-0.0,18.0,-0.015,18.0,64.8,360.0
175.34,-0.3337,-0.3158,9.3954,-0.00798,-0.00458,-0.0009,762.222,1346.65,0.004,-0.0,18.0,-0.015,18.0,64.8,360.0
175.35,-0.0298,-0.0376,9.6611,0.00474,0.00293,-0.00093,762.222,1346.83,0.004,-0.0,18.0,-0.014,18.0,64.8,360.0
175.36,0.2806,0.0723,10.2282,0.00271,0.00662,-0.00074,762.222,1347.01,0.004,-0.0,18.0,-0.014,18.0,64.8,360.0
175.37,0.0713,0.0979,9.9126,-0.00404,-0.00275,-0.00665,762.222,1347.19,0.004,-0.0,18.0,-0.014,18.0,64.8,360.0
175.38,-0.0236,0.1178,10.1124,-0.00673,0.00286,0.00054,762.222,1347.37,0.004,-0.0,18.0,-0.014,18.0,64.8,360.0
175.39,-0.1974,0.1477,9.3118,0.00086,-0.00449,-0.0003,762.222,1347.55,0.004,-0.0,18.0,-0.013,18.0,64.8,360.0
175.4,0.18,-0.279,9.5577,0.00327,0.00017,0.00332,762.222,1347.73,0.003,-0.0,18.0,-0.013,18.0,64.8,360.0
175.41,-0.568,-0.0641,8.6729,0.00204,0.00516,0.00039,762.222,1347.91,0.003,-0.0,18.0,-0.013,18.0,64.8,360.0
175.42,-0.192,0.2542,9.9731,0.00772,0.01029,0.01047,762.222,1348.09,0.003,-0.0,18.0,-0.013,18.0,64.8,360.0
175.43,-0.2592,-0.2268,9.8271,0.00607,0.00149,-0.00395,762.222,1348.27,0.003,-0.0,18.0,-0.012,18.0,64.8,360.0
175.44,-0.0214,0.1695,10.1924,3e-05,0.00745,0.00365,762.222,1348.45,0.003,-0.0,18.0,-0.012,18.0,64.8,360.0
175.45,0.1154,-0.7793,10.4356,-0.00323,0.00212,-0.00629,762.222,1348.63,0.003,-0.0,18.0,-0.012,18.0,64.8,360.0
175.46,-0.3068,0.249,10.1272,-0.01362,-0.0038,0.0021,762.222,1348.81,0.003,-0.0,18.0,-0.012,18.0,64.8,360.0
175.47,0.0914,0.0893,9.7865,0.00809,0.00881,-0.00068,762.222,1348.99,0.003,-0.0,18.0,-0.011,18.0,64.8,360.0
175.48,-0.3211,0.1655,9.467,0.00018,0.00194,0.00376,762.222,1349.17,0.002,-0.0,18.0,-0.011,18.0,64.8,360.0
175.49,-0.0365,-0.0614,10.8032,0.00293,0.00247,0.00779,762.222,1349.35,0.002,-0.0,18.0,-0.011,18.0,64.8,360.0
175.5,0.3719,0.0415,10.1041,-0.00844,0.0037,0.00509,762.222,1349.53,0.002,-0.0,18.0,-0.011,18.0,64.8,360.0
175.51,-0.0904,0.284,9.7696,0.00246,-0.00315,0.00518,762.222,1349.71,0.002,-0.0,18.0,-0.01,18.0,64.8,360.0
175.52,0.1432,0.1323,9.9634,0.00852,0.00285,-0.00097,762.222,1349.89,0.002,-0.0,18.0,-0.01,18.0,64.8,360.0
175.53,-0.0017,-0.4094,9.6091,0.0023,0.00357,-0.00693,762.222,1350.07,0.002,-0.0,18.0,-0.01,18.0,64.8,360.0
175.54,-0.0007,-0.1304,9.7716,0.00206,0.00245,0.00362,762.222,1350.25,0.002,-0.0,18.0,-0.01,18.0,64.8,360.0
175.55,-0.3535,-0.0786,9.5928,0.00352,-0.00048,-0.0003,762.222,1350.43,0.002,-0.0,18.0,-0.009,18.0,64.8,360.0
175.56,-0.3707,-0.1692,9.6849,-0.00881,-0.00022,0.00862,762.222,1350.61,0.002,-0.0,18.0,-0.009,18.0,64.8,360.0
175.57,-0.1856,-0.2359,9.6022,0.00473,-0.00036,-0.00069,762.222,1350.79,0.002,-0.0,18.0,-0.009,18.0,64.8,360.0
175.58,0.2861,0.3916,10.2116,0.00544,0.00417,-0.00123,762.222,1350.97,0.001,-0.0,18.0,-0.009,18.0,64.8,360.0
175.59,0.4486,-0.0921,10.1472,0.00458,-0.00106,0.00592,762.222,1351.15,0.001,-0.0,18.0,-0.008,18.0,64.8,360.0
175.6,-0.2732,-0.0905,10.0716,0.00147,-0.0065,0.0119,762.222,1351.33,0.001,-0.0,18.0,-0.008,18.0,64.8,360.0
175.61,-0.6104,-0.2424,9.7067,0.00705,-0.00563,-0.00764,762.222,1351.51,0.001,-0.0,18.0,-0.008,18.0,64.8,360.0
175.62,-0.3394,0.3116,10.1723,0.00495,0.00155,-0.0081,762.222,1351.69,0.001,-0.0,18.0,-0.008,18.0,64.8,360.0
175.63,0.1873,0.1205,10.2376,-0.00407,0.00133,0.00965,762.222,1351.87,0.001,-0.0,18.0,-0.007,18.0,64.8,360.0
175.64,-0.028,0.007,9.7028,-0.00718,-0.00773,-0.00371,762.222,1352.05,0.001,-0.0,18.0,-0.007,18.0,64.8,360.0
175.65,0.0509,0.0404,10.3927,0.00214,0.0072,0.01144,762.222,1352.23,0.001,-0.0,18.0,-0.007,18.0,64.8,360.0
175.66,-0.1564,-0.0733,9.2475,0.00345,-0.00343,-0.00604,762.222,1352.41,0.001,-0.0,18.0,-0.007,18.0,64.8,360.0
175.67,0.1491,-0.0516,10.2727,0.00445,0.00502,0.00036,762.222,1352.59,0.001,-0.0,18.0,-0.006,18.0,64.8,360.0
175.68,-0.0912,-0.3024,10.0637,0.00046,-0.00124,-0.00294,762.222,1352.77,0.001,-0.0,18.0,-0.006,18.0,64.8,360.0
175.69,-0.1617,-0.2432,10.3283,0.00628,-0.00722,0.00698,762.222,1352.95,0.001,-0.0,18.0,-0.006,18.0,64.8,360.0
175.7,0.2645,-0.0219,10.3753,0.00136,-0.00301,-0.00089,762.222,1353.13,0.001,-0.0,18.0,-0.006,18.0,64.8,360.0
175.71,0.3082,0.1842,8.8949,0.00112,0.00793,0.00147,762.222,1353.31,0.001,-0.0,18.0,-0.005,18.0,64.8,360.0
175.72,0.0124,0.2769,9.6037,-0.00047,0.00014,-0.00254,762.222,1353.49,0.001,-0.0,18.0,-0.005,18.0,64.8,360.0
175.73,0.1812,-0.3317,9.739,0.00945,0.0006,-0.0033,762.222,1353.67,0.0,-0.0,18.0,-0.005,18.0,64.8,360.0
175.74,-0.0435,-0.0025,10.3941,-0.00338,-0.00294,-0.00121,762.222,1353.85,0.0,-0.0,18.0,-0.005,18.0,64.8,360.0
175.75,0.2513,0.2968,9.9838,0.00144,-0.00536,0.00185,762.222,1354.03,0.0,-0.0,18.0,-0.004,18.0,64.8,360.0
175.76,-0.17,0.0316,10.0934,-0.00178,0.00184,0.00394,762.222,1354.21,0.0,-0.0,18.0,-0.004,18.0,64.8,360.0
175.77,0.2008,0.2406,9.7498,-0.0001,0.0072,0.00924,762.222,1354.39,0.0,-0.0,18.0,-0.004,18.0,64.8,360.0
175.78,-0.2445,-0.1648,9.53,-0.00265,0.00132,0.00149,762.222,1354.57,0.0,-0.0,18.0,-0.004,18.0,64.8,360.0
175.79,0.0747,0.204,10.154,0.00265,-0.00093,0.00344,762.222,1354.75,0.0,-0.0,18.0,-0.003,18.0,64.8,360.0
175.8,0.1327,-0.0517,9.5059,-0.01335,0.00535,0.00507,762.222,1354.93,0.0,-0.0,18.0,-0.003,18.0,64.8,360.0
175.81,-0.1369,0.1488,9.5484,0.00447,0.00258,0.01215,762.222,1355.11,0.0,-0.0,18.0,-0.003,18.0,64.8,360.0
175.82,0.3226,-0.4347,8.9915,0.00847,0.00225,0.00242,762.222,1355.29,0.0,-0.0,18.0,-0.003,18.0,64.8,360.0
175.83,0.1752,0.4817,10.2974,-0.00028,-0.00383,-0.005,762.222,1355.47,0.0,-0.0,18.0,-0.002,18.0,64.8,360.0
175.84,-0.2171,0.0334,9.7641,0.00288,-0.00021,-0.00463,762.222,1355.65,0.0,-0.0,18.0,-0.002,18.0,64.8,360.0
175.85,0.1785,-0.0921,9.5826,0.00587,-0.00304,-0.00798,762.222,1355.83,0.0,-0.0,18.0,-0.002,18.0,64.8,360.0
175.86,-0.2522,-0.0827,8.9485,0.00119,0.00861,0.0031,762.222,1356.01,0.0,-0.0,18.0,-0.002,18.0,64.8,360.0
175.87,-0.3268,-0.2484,10.0344,0.00455,0.00768,0.00045,762.222,1356.19,0.0,-0.0,18.0,-0.001,18.0,64.8,360.0
175.88,0.0834,0.0505,9.6382,0.00038,0.0037,-0.00238,762.222,1356.37,0.0,-0.0,18.0,-0.001,18.0,64.8,360.0
175.89,-0.3722,-0.0681,9.8173,-0.00704,-0.00362,0.00218,762.222,1356.55,0.0,-0.0,18.0,-0.001,18.0,64.8,360.0
175.9,0.2132,-0.0297,9.6011,-0.00039,0.00273,0.00041,762.222,1356.73,0.0,-0.0,18.0,-0.001,18.0,64.8,360.0
175.91,0.0035,-0.1311,9.9926,-0.00592,0.00516,0.00769,762.222,1356.91,0.0,-0.0,18.0,-0.0,18.0,64.8,360.0
175.92,-0.0709,0.1132,10.0618,0.00438,-0.00268,-0.00305,762.222,1357.09,-0.0,-0.0,18.0,-0.0,18.0,64.8,360.0
175.93,0.0903,0.0582,9.7643,0.00049,0.00628,0.00179,762.222,1357.27,0.0,-0.0,18.0,0.0,18.0,64.8,360.0
175.94,0.0973,-0.2124,9.5436,-0.00234,0.00572,-0.00021,762.222,1357.45,0.0,-0.0,18.0,0.0,18.0,64.8,360.0
175.95,0.2392,-0.0609,10.0028,-0.00844,-0.00041,-0.0022,762.222,1357.63,0.0,-0.0,18.0,0.001,18.0,64.8,360.0
175.96,-0.1922,0.0862,9.6462,-0.00735,-0.0001,-0.00048,762.222,1357.81,0.0,-0.0,18.0,0.001,18.0,64.8,360.0
175.97,0.1126,-0.1502,9.7869,-0.00333,-0.00297,-0.00408,762.222,1357.99,0.0,-0.0,18.0,0.001,18.0,64.8,360.0
175.98,0.0991,-0.118,9.9416,0.00288,-0.00033,0.00208,762.222,1358.17,0.0,-0.0,18.0,0.001,18.0,64.8,360.0
175.99,-0.1004,0.0802,10.4469,-0.00658,0.00013,-0.00354,762.222,1358.35,0.0,-0.0,18.0,0.002,18.0,64.8,360.0
176.0,0.2799,0.2294,9.7664,0.01112,-0.00443,0.00643,762.222,1358.53,0.0,-0.0,18.0,0.002,18.0,64.8,360.0
176.01,0.1511,-0.291,10.3535,-0.00788,0.00528,0.00534,762.222,1358.71,0.0,-0.0,18.0,0.002,18.0,64.8,360.0
176.02,-0.1613,0.4491,9.8943,-0.00271,0.00277,0.00198,762.222,1358.89,0.0,-0.0,18.0,0.002,18.0,64.8,360.0
176.03,0.8701,0.354,10.3717,-0.00428,0.00588,-0.0038,762.222,1359.07,0.0,-0.0,18.0,0.003,18.0,64.8,360.0
176.04,-0.4471,0.2867,9.4819,0.00037,-0.00079,-0.00128,762.222,1359.25,0.0,-0.0,18.0,0.003,18.0,64.8,360.0
176.05,-0.2346,-0.0186,9.6964,0.00037,-0.00247,0.00052,762.222,1359.43,0.0,-0.0,18.0,0.003,18.0,64.8,360.0
176.06,-0.0499,-0.0743,9.9966,-0.00458,-0.00135,-0.00521,762.222,1359.61,0.0,-0.0,18.0,0.003,18.0,64.8,360.0
176.07,0.0545,0.3737,9.5421,0.00068,-0.00122,-0.00522,762.222,1359.79,0.0,-0.0,18.0,0.004,18.0,64.8,360.0
176.08,-0.092,0.3773,9.8003,0.00733,-0.00135,-0.00138,762.222,1359.97,0.0,-0.0,18.0,0.004,18.0,64.8,360.0
176.09,0.2173,-0.0303,9.9647,-0.00634,0.00138,-0.00626,762.222,1360.15,0.0,-0.0,18.0,0.004,18.0,64.8,360.0
176.1,-0.1468,0.0188,9.3263,-0.0003,0.00407,0.00127,762.222,1360.33,0.0,-0.0,18.0,0.004,18.0,64.8,360.0
176.11,0.3455,-0.0138,9.7479,-0.00405,0.00506,-0.00453,762.222,1360.51,0.0,-0.0,18.0,0.005,18.0,64.8,360.0
176.12,0.1176,-0.0686,10.2231,-0.0001,-0.00411,0.00064,762.222,1360.69,0.0,-0.0,18.0,0.005,18.0,64.8,360.0
176.13,0.1119,-0.2037,9.9176,-0.00359,-0.0031,-0.00269,762.222,1360.87,0.001,-0.0,18.0,0.005,18.0,64.8,360.0
176.14,0.3046,0.2681,9.7189,0.00223,-0.00179,0.0083,762.222,1361.05,0.001,-0.0,18.0,0.005,18.0,64.8,360.0
176.15,0.2729,-0.2989,9.9309,0.00951,-0.00089,-0.00375,762.222,1361.23,0.001,-0.0,18.0,0.006,18.0,64.8,360.0
176.16,-0.0188,0.0929,10.1044,0.00083,-0.00407,-0.00833,762.222,1361.41,0.001,-0.0,18.0,0.006,18.0,64.8,360.0
176.17,-0.8655,0.0787,9.8047,-0.00334,0.00542,0.00956,762.222,1361.59,0.001,-0.0,18.0,0.006,18.0,64.8,360.0
176.18,0.3263,0.022,9.183,-0.00409,0.00152,0.00468,762.222,1361.77,0.001,-0.0,18.0,0.006,18.0,64.8,360.0
176.19,-0.1991,-0.1738,9.947,-0.00272,0.00131,-0.00389,762.222,1361.95,0.001,-0.0,18.0,0.006,18.0,64.8,360.0
176.2,-0.1087,0.2949,9.8643,0.01147,-0.00447,0.00151,762.222,1362.13,0.001,-0.0,18.0,0.007,18.0,64.8,360.0
176.21,-0.274,-0.0584,9.6026,-0.0023,0.00338,0.00538,762.222,1362.31,0.001,-0.0,18.0,0.007,18.0,64.8,360.0
176.22,-0.0889,0.0989,9.9311,-0.00897,-0.00469,0.00643,762.222,1362.49,0.001,-0.0,18.0,0.007,18.0,64.8,360.0
176.23,-0.238,-0.3325,9.3927,-0.00408,-0.00087,0.01196,762.222,1362.67,0.001,-0.0,18.0,0.007,18.0,64.8,360.0
176.24,0.2169,0.0108,10.3827,-0.00465,-0.00158,-0.00066,762.222,1362.85,0.001,-0.0,18.0,0.008,18.0,64.8,360.0
176.25,0.4314,-0.0282,10.0079,-0.00483,-0.00225,-0.0018,762.222,1363.03,0.001,-0.0,18.0,0.008,18.0,64.8,360.0
176.26,0.1817,0.0474,9.8783,0.00179,0.00556,-0.00136,762.222,1363.21,0.001,-0.0,18.0,0.008,18.0,64.8,360.0
176.27,0.079,-0.1637,9.3736,0.00495,-0.00699,-0.001,762.222,1363.39,0.001,-0.0,18.0,0.008,18.0,64.8,360.0
176.28,0.3311,0.2093,9.9167,0.00642,-0.00068,0.00129,762.222,1363.57,0.002,-0.0,18.0,0.009,18.0,64.8,360.0
176.29,-0.3013,-0.0453,9.2801,0.00946,-0.00316,-0.00083,762.222,1363.75,0.002,-0.0,18.0,0.009,18.0,64.8,360.0
176.3,0.5885,-0.0292,9.485,-0.0058,0.00217,-0.00306,762.222,1363.93,0.002,-0.0,18.0,0.009,18.0,64.8,360.0
176.31,-0.4667,-0.0716,9.6126,-0.0038,-0.00044,0.00608,762.222,1364.11,0.002,-0.0,18.0,0.009,18.0,64.8,360.0
176.32,0.0711,0.0751,10.008,-0.00312,-0.00041,-0.00592,762.222,1364.29,0.002,-0.0,18.0,0.01,18.0,64.8,360.0
176.33,0.1445,-0.3232,10.0793,0.0011,-0.00864,-0.00644,762.222,1364.47,0.002,-0.0,18.0,0.01,18.0,64.8,360.0
176.34,0.0427,-0.1464,9.9422,0.00029,-0.00124,0.00245,762.222,1364.65,0.002,-0.0,18.0,0.01,18.0,64.8,360.0
176.35,-0.2827,-0.0751,10.076,-0.00078,-0.00641,0.00153,762.222,1364.83,0.002,-0.0,18.0,0.01,18.0,64.8,360.0
176.36,0.2012,-0.2365,9.9581,-0.00314,-0.0013,0.00885,762.222,1365.01,0.002,-0.0,18.0,0.011,18.0,64.8,360.0
176.37,0.1415,-0.0576,10.5026,-3e-05,0.00618,-0.00011,762.222,1365.19,0.002,-0.0,18.0,0.011,18.0,64.8,360.0
176.38,-0.0923,-0.147,9.6286,-0.00783,-0.00344,0.00024,762.222,1365.37,0.003,-0.0,18.0,0.011,18.0,64.8,360.0
176.39,0.203,-0.2785,9.8708,-0.00094,0.00109,0.00571,762.222,1365.55,0.003,-0.0,18.0,0.011,18.0,64.8,360.0
176.4,-0.2718,-0.1227,10.1845,0.00402,0.00668,0.00131,762.222,1365.73,0.003,-0.0,18.0,0.012,18.0,64.8,360.0
176.41,-0.0985,0.0414,10.0794,0.00157,0.00471,0.00046,762.222,1365.91,0.003,-0.0,18.0,0.012,18.0,64.8,360.0
176.42,0.0693,0.085,9.9013,0.0009,0.00197,0.00125,762.222,1366.09,0.003,-0.0,18.0,0.012,18.0,64.8,360.0
176.43,0.3217,-0.0345,9.9854,-0.01085,0.00298,-0.00453,762.222,1366.27,0.003,-0.0,18.0,0.012,18.0,64.8,360.0
176.44,0.1231,0.3307,9.915,-0.00278,-0.00458,-0.00019,762.222,1366.45,0.003,-0.0,18.0,0.013,18.0,64.8,360.0
176.45,-0.11,0.2292,10.3265,-0.00762,-0.00727,-0.00675,762.222,1366.63,0.003,-0.0,18.0,0.013,18.0,64.8,360.0
176.46,-0.2589,-0.0152,10.0793,0.00085,-0.0029,-0.00989,762.222,1366.81,0.004,-0.0,18.0,0.013,18.0,64.8,360.0
176.47,0.3646,0.2163,9.6244,0.00286,-0.00041,-0.00852,762.222,1366.99,0.004,-0.0,18.0,0.013,18.0,64.8,360.0
176.48,-0.704,-0.1372,9.4004,-0.01116,-0.00195,-0.00549,762.222,1367.17,0.004,-0.0,18.0,0.014,18.0,64.8,360.0
176.49,0.0556,-0.2291,9.0395,0.00496,-1e-05,-0.00215,762.222,1367.35,0.004,-0.0,18.0,0.014,18.0,64.8,360.0
176.5,-0.1683,0.2123,9.9122,0.00024,0.00305,-0.00405,762.222,1367.53,0.004,-0.0,18.0,0.014,18.0,64.8,360.0
176.51,0.15,0.2247,10.4635,-0.00188,0.00073,0.00213,762.222,1367.71,0.004,-0.0,18.0,0.014,18.0,64.8,360.0
176.52,-0.0231,0.0061,10.307,-0.00575,0.00318,-0.00065,762.222,1367.89,0.004,-0.0,18.0,0.015,18.0,64.8,360.0
176.53,0.5057,-0.0123,9.5672,0.00094,-0.00677,0.00133,762.222,1368.07,0.005,-0.0,18.0,0.015,18.0,64.8,360.0
176.54,0.2815,0.0228,9.9306,0.00408,-0.00069,0.00793,762.222,1368.25,0.005,-0.0,18.0,0.015,18.0,64.8,360.0
176.55,0.197,0.1762,9.8944,-0.01077,0.00471,0.00485,762.222,1368.43,0.005,-0.0,18.0,0.015,18.0,64.8,360.0
176.56,0.1734,0.0958,9.9577,-0.0038,0.00311,0.01366,762.222,1368.61,0.005,-0.0,18.0,0.016,18.0,64.8,360.0
176.57,0.1248,-0.4212,9.906,-0.00226,0.01075,-0.00881,762.222,1368.79,0.005,-0.0,18.0,0.016,18.0,64.8,360.0
176.58,-0.031,-0.4594,9.6279,-0.00316,0.00081,-0.00175,762.222,1368.97,0.005,-0.0,18.0,0.016,18.0,64.8,360.0
176.59,-0.2399,0.155,9.2508,0.00217,0.00561,0.00744,762.222,1369.15,0.005,-0.0,18.0,0.016,18.0,64.8,360.0
176.6,0.0893,0.123,9.3546,-0.00152,-0.00585,0.00194,762.222,1369.33,0.006,-0.0,18.0,0.016,18.0,64.8,360.0
176.61,-0.0433,-0.0676,9.8137,0.00053,-0.00463,0.01131,762.222,1369.51,0.006,-0.0,18.0,0.017,18.0,64.8,360.0
176.62,-0.0612,-0.0011,9.5067,0.00016,0.00841,0.00833,762.222,1369.69,0.006,-0.0,18.0,0.017,18.0,64.8,360.0
176.63,-0.0194,-0.0783,9.9449,0.00252,0.00396,-0.00196,762.222,1369.87,0.006,-0.0,18.0,0.017,18.0,64.8,360.0
176.64,-0.6428,0.0587,9.6212,0.00453,-0.00218,0.00978,762.222,1370.05,0.006,-0.0,18.0,0.017,18.0,64.8,360.0
176.65,-0.3257,-0.3494,9.968,-0.00196,0.00208,-0.00293,762.222,1370.23,0.007,-0.0,18.0,0.018,18.0,64.8,360.0
176.66,-0.0071,-0.3604,9.8738,0.00547,0.00344,-0.00289,762.222,1370.41,0.007,-0.0,18.0,0.018,18.0,64.8,360.0
176.67,0.1965,-0.1236,9.4128,0.00506,0.00223,0.00161,762.222,1370.59,0.007,-0.0,18.0,0.018,18.0,64.8,360.0
176.68,-0.3164,-0.0113,10.3202,-0.00308,0.00232,0.00535,762.222,1370.77,0.007,-0.0,18.0,0.018,18.0,64.8,360.0
176.69,0.0523,-0.1123,9.8844,-0.00263,0.00503,0.00415,762.222,1370.95,0.007,-0.0,18.0,0.019,18.0,64.8,360.0
176.7,0.1511,-0.1579,10.371,0.00496,0.00061,-0.01242,762.222,1371.13,0.007,-0.0,18.0,0.019,18.0,64.8,360.0
176.71,0.3574,-0.1443,10.4504,0.00492,-0.00492,-0.00026,762.222,1371.31,0.008,-0.0,18.0,0.019,18.0,64.8,360.0
176.72,-0.1336,-0.0704,9.7962,0.00079,-0.0007,0.00028,762.222,1371.49,0.008,-0.0,18.0,0.019,18.0,64.8,360.0
176.73,-0.152,0.0742,10.2287,-0.00682,-0.00232,-0.00724,762.222,1371.67,0.008,-0.0,18.0,0.019,18.0,64.8,360.0
176.74,0.0855,0.1906,9.5064,-0.00604,0.00448,-0.00227,762.222,1371.85,0.008,-0.0,18.0,0.02,18.0,64.8,360.0
176.75,-0.2457,0.2845,9.7515,0.00393,-0.0004,-0.00228,762.222,1372.03,0.008,-0.0,18.0,0.02,18.0,64.8,360.0
