timestamp_s,ax,ay,az,gx,gy,gz,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,speed_kmh,heading_deg
131.317,-1.6669,0.0465,9.7839,-0.0097,-0.00593,-0.10618,696.041,574.899,0.195,14.2,11.062,0.015,18.0,64.8,52.08
131.327,-1.8775,-0.1208,10.5119,0.00822,0.0008,-0.10007,696.182,575.01,0.195,14.188,11.077,0.015,18.0,64.8,52.02
131.337,-1.8583,0.0091,10.3564,0.0026,-0.00547,-0.10545,696.324,575.121,0.195,14.176,11.092,0.015,18.0,64.8,51.96
131.347,-1.5756,0.0936,9.8396,-0.003,-0.00165,-0.10766,696.466,575.232,0.196,14.165,11.107,0.015,18.0,64.8,51.9
131.357,-1.4147,-0.1959,10.0745,-0.01568,-0.00985,-0.11319,696.607,575.343,0.196,14.153,11.121,0.015,18.0,64.8,51.84
131.367,-1.7952,0.1192,9.7515,-0.00061,0.00893,-0.1097,696.749,575.454,0.196,14.142,11.136,0.014,18.0,64.8,51.78
131.377,-1.8128,-0.271,9.673,0.0034,0.00177,-0.1075,696.89,575.566,0.196,14.13,11.151,0.014,18.0,64.8,51.72
131.387,-2.2728,0.1573,9.0606,0.0098,-0.00475,-0.10105,697.031,575.677,0.196,14.118,11.166,0.014,18.0,64.8,51.66
131.397,-1.9125,-0.1229,9.6547,0.00187,-0.00342,-0.09434,697.172,575.789,0.196,14.106,11.181,0.014,18.0,64.8,51.6
131.407,-2.138,0.0006,10.0444,-0.00642,-0.00525,-0.09868,697.313,575.901,0.196,14.095,11.195,0.013,18.0,64.8,51.54
131.417,-2.0357,0.0261,9.8986,0.00767,0.0024,-0.10526,697.454,576.013,0.197,14.083,11.21,0.013,18.0,64.8,51.48
131.427,-1.8086,0.18,10.2004,-0.00576,0.00342,-0.10185,697.595,576.125,0.197,14.071,11.225,0.013,18.0,64.8,51.42
131.437,-2.0067,0.1052,10.3012,-0.00224,-0.00567,-0.10626,697.735,576.238,0.197,14.06,11.24,0.013,18.0,64.8,51.36
131.447,-2.4332,0.2395,9.6497,-0.00565,-0.00403,-0.10233,697.876,576.35,0.197,14.048,11.254,0.012,18.0,64.8,51.3
131.457,-1.3994,0.0314,9.4599,0.0081,-0.00059,-0.10371,698.016,576.463,0.197,14.036,11.269,0.012,18.0,64.8,51.24
131.467,-2.0145,0.3637,9.5398,0.00382,-0.00062,-0.10034,698.157,576.576,0.197,14.024,11.284,0.012,18.0,64.8,51.18
131.477,-1.9555,-0.0648,9.6086,0.0017,-0.00194,-0.10862,698.297,576.689,0.197,14.012,11.298,0.012,18.0,64.8,51.12
131.487,-2.275,0.2336,9.5016,-0.00472,0.00223,-0.10334,698.437,576.802,0.197,14.0,11.313,0.011,18.0,64.8,51.06
131.497,-1.8485,-0.1173,9.7236,0.00461,0.00862,-0.10059,698.577,576.915,0.198,13.989,11.328,0.011,18.0,64.8,51.0
131.507,-1.5836,0.1463,9.8267,0.00698,-0.00039,-0.10001,698.716,577.029,0.198,13.977,11.342,0.011,18.0,64.8,50.94
131.517,-1.5666,-0.0007,9.9059,0.00029,-0.0062,-0.1082,698.856,577.142,0.198,13.965,11.357,0.011,18.0,64.8,50.88
131.527,-1.8802,0.0822,9.9248,-0.00368,-0.0038,-0.09988,698.995,577.256,0.198,13.953,11.372,0.01,18.0,64.8,50.82
131.537,-2.2169,-0.2279,9.9136,-0.00014,0.00579,-0.10904,699.135,577.37,0.198,13.941,11.386,0.01,18.0,64.8,50.76
131.547,-2.1222,-0.0604,9.892,-0.00161,0.00719,-0.10602,699.274,577.484,0.198,13.929,11.401,0.01,18.0,64.8,50.7
131.557,-2.2628,0.1347,9.4502,-0.00406,-0.00041,-0.10183,699.413,577.598,0.198,13.917,11.415,0.01,18.0,64.8,50.64
131.567,-1.9856,0.0989,9.744,-0.0014,-0.00655,-0.11206,699.552,577.712,0.198,13.905,11.43,0.009,18.0,64.8,50.58
131.577,-2.1536,0.3595,9.8867,-0.00087,-0.00125,-0.10173,699.691,577.827,0.198,13.893,11.445,0.009,18.0,64.8,50.52
131.587,-1.9513,0.1363,9.868,-0.00475,-0.00255,-0.10661,699.83,577.941,0.198,13.881,11.459,0.009,18.0,64.8,50.46
131.597,-1.6356,-0.0376,10.1203,0.00193,-0.0009,-0.10862,699.969,578.056,0.199,13.869,11.474,0.009,18.0,64.8,50.4
131.607,-2.1134,-0.0004,10.1726,-0.00251,0.00556,-0.09678,700.107,578.171,0.199,13.857,11.488,0.008,18.0,64.8,50.34
131.617,-2.1209,-0.2582,10.25,0.00749,0.00477,-0.0945,700.246,578.286,0.199,13.845,11.503,0.008,18.0,64.8,50.28
131.627,-1.7765,0.4125,10.2866,-0.00207,-0.00468,-0.10103,700.384,578.401,0.199,13.833,11.517,0.008,18.0,64.8,50.22
131.637,-1.1695,-0.2664,9.3258,0.00665,-0.00343,-0.10701,700.522,578.517,0.199,13.821,11.532,0.008,18.0,64.8,50.16
131.647,-1.7849,-0.1075,9.8426,0.00157,-0.00507,-0.10499,700.661,578.632,0.199,13.809,11.546,0.007,18.0,64.8,50.1
131.657,-1.4958,0.0175,9.9998,-0.00031,0.00085,-0.11343,700.798,578.748,0.199,13.797,11.561,0.007,18.0,64.8,50.04
131.667,-2.2317,-0.2444,9.4938,-0.00555,-0.00319,-0.09868,700.936,578.863,0.199,13.785,11.575,0.007,18.0,64.8,49.98
131.677,-1.5356,0.0305,10.2209,-0.00107,-0.0054,-0.11204,701.074,578.979,0.199,13.773,11.589,0.007,18.0,64.8,49.92
131.687,-1.5842,-0.3321,9.6071,-0.00038,-0.00411,-0.09941,701.212,579.095,0.199,13.76,11.604,0.006,18.0,64.8,49.86
131.697,-1.5401,0.2486,9.6088,0.00284,-0.00518,-0.10644,701.349,579.211,0.199,13.748,11.618,0.006,18.0,64.8,49.8
131.707,-2.1993,-0.0064,10.0122,-0.00282,0.00256,-0.10175,701.486,579.328,0.199,13.736,11.633,0.006,18.0,64.8,49.74
131.717,-1.8489,0.1402,9.8937,-0.00627,0.00174,-0.10502,701.624,579.444,0.199,13.724,11.647,0.006,18.0,64.8,49.68
131.727,-1.9887,-0.22,9.7272,0.00586,-0.00698,-0.10443,701.761,579.561,0.199,13.712,11.661,0.005,18.0,64.8,49.62
131.737,-1.8287,-0.2035,9.8647,-0.00252,0.00363,-0.11189,701.898,579.678,0.199,13.7,11.676,0.005,18.0,64.8,49.56
131.747,-2.1304,0.2247,9.6942,0.00362,-0.00161,-0.09962,702.035,579.795,0.2,13.687,11.69,0.005,18.0,64.8,49.5
131.757,-1.6286,-0.2768,9.4619,0.00025,-0.00272,-0.1033,702.171,579.912,0.2,13.675,11.704,0.005,18.0,64.8,49.44
131.767,-1.8061,0.0723,9.7218,0.00025,-0.00805,-0.10093,702.308,580.029,0.2,13.663,11.719,0.004,18.0,64.8,49.38
131.777,-1.3778,0.1672,9.188,-0.00275,-0.00184,-0.10166,702.445,580.146,0.2,13.651,11.733,0.004,18.0,64.8,49.32
131.787,-1.3546,-0.226,10.2162,0.00336,-0.00491,-0.09795,702.581,580.264,0.2,13.638,11.747,0.004,18.0,64.8,49.26
131.797,-2.3308,-0.301,9.8445,0.00071,-0.00717,-0.10216,702.717,580.381,0.2,13.626,11.762,0.004,18.0,64.8,49.2
131.807,-2.0604,0.1412,9.8352,-0.00396,-0.00213,-0.10531,702.853,580.499,0.2,13.614,11.776,0.003,18.0,64.8,49.14
131.817,-2.2141,0.4217,9.8266,-0.00281,0.00438,-0.09821,702.989,580.617,0.2,13.601,11.79,0.003,18.0,64.8,49.08
131.827,-1.4913,-0.2625,9.8796,0.00284,-0.00053,-0.10865,703.125,580.735,0.2,13.589,11.804,0.003,18.0,64.8,49.02
131.837,-1.5487,0.0014,10.2073,0.00036,0.00483,-0.09766,703.261,580.853,0.2,13.577,11.819,0.003,18.0,64.8,48.96
131.847,-2.1703,0.041,10.0729,-0.00202,0.00349,-0.10725,703.397,580.971,0.2,13.564,11.833,0.002,18.0,64.8,48.9
131.857,-2.2749,0.0529,9.7841,-0.00018,-0.00131,-0.10966,703.532,581.09,0.2,13.552,11.847,0.002,18.0,64.8,48.84
131.867,-1.6706,-0.4304,10.2807,-0.00712,0.003,-0.10252,703.668,581.208,0.2,13.539,11.861,0.002,18.0,64.8,48.78
131.877,-2.2573,-0.0566,9.5621,-0.00293,-0.00384,-0.11338,703.803,581.327,0.2,13.527,11.875,0.002,18.0,64.8,48.72
131.887,-1.8906,0.5494,9.7638,0.00546,0.00262,-0.11032,703.938,581.446,0.2,13.514,11.889,0.001,18.0,64.8,48.66
131.897,-1.8096,0.0134,9.7836,-0.00472,-0.00069,-0.10314,704.073,581.565,0.2,13.502,11.904,0.001,18.0,64.8,48.6
131.907,-2.0953,-0.3942,9.8542,-0.00774,0.00082,-0.10659,704.208,581.684,0.2,13.49,11.918,0.001,18.0,64.8,48.54
131.917,-1.8346,0.3488,10.0033,0.00683,-0.00576,-0.10389,704.343,581.804,0.2,13.477,11.932,0.001,18.0,64.8,48.48
131.927,-1.5031,-0.1942,9.6201,-0.00501,0.01591,-0.11232,704.477,581.923,0.2,13.465,11.946,0.0,18.0,64.8,48.42
131.937,-1.7825,0.218,9.3587,0.00423,0.00081,-0.11488,704.612,582.043,0.2,13.452,11.96,0.0,18.0,64.8,48.36
131.947,-2.1874,-0.1759,10.0628,0.00145,0.00333,-0.10145,704.746,582.162,0.2,13.439,11.974,-0.0,18.0,64.8,48.3
131.957,-1.8981,0.1732,10.3,-0.00357,0.00189,-0.10692,704.881,582.282,0.2,13.427,11.988,-0.0,18.0,64.8,48.24
131.967,-1.8759,-0.2244,10.3331,0.0051,-0.00457,-0.0942,705.015,582.402,0.2,13.414,12.002,-0.001,18.0,64.8,48.18
131.977,-1.8905,0.0054,9.761,-0.00393,0.00098,-0.10911,705.149,582.523,0.2,13.402,12.016,-0.001,18.0,64.8,48.12
131.987,-2.0403,0.7267,9.6592,0.00232,0.0007,-0.09738,705.283,582.643,0.2,13.389,12.03,-0.001,18.0,64.8,48.06
131.997,-2.1138,0.2725,10.2174,0.00961,0.00732,-0.11147,705.416,582.763,0.2,13.377,12.044,-0.001,18.0,64.8,48.0
132.007,-1.4322,0.1984,10.1655,-0.00374,-0.00205,-0.09781,705.55,582.884,0.2,13.364,12.058,-0.002,18.0,64.8,47.94
132.017,-1.846,-0.1114,9.8589,-0.00203,0.00522,-0.10607,705.684,583.005,0.2,13.351,12.072,-0.002,18.0,64.8,47.88
132.027,-1.9543,-0.0328,10.0903,-0.00049,-0.00893,-0.09953,705.817,583.125,0.2,13.339,12.086,-0.002,18.0,64.8,47.82
132.037,-1.8458,-0.0669,9.8914,-0.00347,-0.00247,-0.10191,705.95,583.246,0.2,13.326,12.1,-0.002,18.0,64.8,47.76
132.047,-2.2359,0.5097,9.6527,0.00391,-0.00157,-0.10362,706.083,583.368,0.2,13.313,12.114,-0.003,18.0,64.8,47.7
132.057,-1.8526,-0.1433,10.2226,0.00206,0.01365,-0.10072,706.216,583.489,0.2,13.301,12.128,-0.003,18.0,64.8,47.64
132.067,-1.8326,0.5632,10.1537,0.00042,-0.00447,-0.11809,706.349,583.61,0.2,13.288,12.142,-0.003,18.0,64.8,47.58
132.077,-1.7453,0.1007,9.7094,-0.00143,0.00269,-0.1036,706.482,583.732,0.2,13.275,12.156,-0.003,18.0,64.8,47.52
132.087,-1.8755,0.2057,9.1772,0.00178,-0.00293,-0.10114,706.615,583.854,0.2,13.262,12.17,-0.004,18.0,64.8,47.46
132.097,-2.0115,-0.012,10.1284,-0.00243,-0.01037,-0.10529,706.747,583.975,0.2,13.25,12.184,-0.004,18.0,64.8,47.4
132.107,-2.0134,0.1237,10.2029,0.00352,-0.0002,-0.10158,706.879,584.097,0.2,13.237,12.198,-0.004,18.0,64.8,47.34
132.117,-1.5519,-0.3167,9.786,-0.006,0.00373,-0.10709,707.012,584.219,0.2,13.224,12.211,-0.004,18.0,64.8,47.28
132.127,-2.2644,-0.2734,10.1844,-1e-05,2e-05,-0.10512,707.144,584.342,0.2,13.211,12.225,-0.005,18.0,64.8,47.22
132.137,-2.0708,0.1014,9.9903,0.00307,-0.00629,-0.1101,707.276,584.464,0.2,13.199,12.239,-0.005,18.0,64.8,47.16
132.147,-2.2423,-0.0337,9.8621,0.00369,-0.00316,-0.1058,707.408,584.587,0.199,13.186,12.253,-0.005,18.0,64.8,47.1
132.157,-1.8948,-0.0246,9.2924,-0.00153,-0.00266,-0.10982,707.539,584.709,0.199,13.173,12.267,-0.005,18.0,64.8,47.04
132.167,-2.0049,-0.1133,10.0537,0.00274,0.00103,-0.10379,707.671,584.832,0.199,13.16,12.281,-0.006,18.0,64.8,46.98
132.177,-1.547,0.224,9.4167,-0.00059,-0.00442,-0.10798,707.802,584.955,0.199,13.147,12.294,-0.006,18.0,64.8,46.92
132.187,-2.0421,0.004,9.5888,0.00759,0.00019,-0.10041,707.934,585.078,0.199,13.134,12.308,-0.006,18.0,64.8,46.86
132.197,-1.6574,-0.2986,9.8834,-0.00204,0.00479,-0.10014,708.065,585.201,0.199,13.121,12.322,-0.006,18.0,64.8,46.8
132.207,-1.8869,-0.196,9.3059,-0.00554,0.00141,-0.10197,708.196,585.325,0.199,13.109,12.336,-0.006,18.0,64.8,46.74
132.217,-1.9974,0.1264,9.8905,0.00939,0.00265,-0.1164,708.327,585.448,0.199,13.096,12.349,-0.007,18.0,64.8,46.68
132.227,-1.6148,0.0468,9.394,-0.00025,0.00899,-0.10487,708.458,585.572,0.199,13.083,12.363,-0.007,18.0,64.8,46.62
132.237,-2.0123,-0.1489,10.1269,0.00209,-0.00468,-0.10996,708.589,585.696,0.199,13.07,12.377,-0.007,18.0,64.8,46.56
132.247,-1.764,-0.3913,10.2371,0.00543,0.00232,-0.10647,708.719,585.82,0.199,13.057,12.39,-0.007,18.0,64.8,46.5
132.257,-2.263,0.1113,10.0354,0.01657,0.01064,-0.10339,708.85,585.944,0.199,13.044,12.404,-0.008,18.0,64.8,46.44
132.267,-1.8153,0.1378,9.5651,-0.00248,0.00014,-0.10305,708.98,586.068,0.199,13.031,12.418,-0.008,18.0,64.8,46.38
132.277,-2.183,0.1136,10.477,0.00031,-0.01021,-0.10408,709.11,586.192,0.199,13.018,12.431,-0.008,18.0,64.8,46.32
132.287,-2.2826,-0.3935,9.1899,-0.00314,-0.0044,-0.09902,709.24,586.316,0.199,13.005,12.445,-0.008,18.0,64.8,46.26
132.297,-1.9577,0.154,10.5998,-0.00748,-0.00273,-0.11424,709.37,586.441,0.198,12.992,12.459,-0.009,18.0,64.8,46.2
132.307,-2.3122,0.0344,10.2252,-0.00456,-0.00444,-0.10452,709.5,586.566,0.198,12.979,12.472,-0.009,18.0,64.8,46.14
132.317,-1.8377,-0.1599,10.4621,-0.00495,-0.00368,-0.11066,709.629,586.691,0.198,12.966,12.486,-0.009,18.0,64.8,46.08
132.327,-1.8069,0.2613,9.8199,-0.00145,-0.00441,-0.10307,709.759,586.816,0.198,12.952,12.499,-0.009,18.0,64.8,46.02
132.337,-2.1134,-0.0138,10.803,0.00199,-0.00295,-0.10846,709.888,586.941,0.198,12.939,12.513,-0.01,18.0,64.8,45.96
132.347,-1.9232,-0.2475,9.4738,0.0005,0.00183,-0.105,710.018,587.066,0.198,12.926,12.526,-0.01,18.0,64.8,45.9
132.357,-1.5971,0.1128,10.0702,-0.00191,-0.00437,-0.10938,710.147,587.191,0.198,12.913,12.54,-0.01,18.0,64.8,45.84
132.367,-1.9974,0.2348,10.3395,-0.00164,-0.00124,-0.10884,710.276,587.317,0.198,12.9,12.553,-0.01,18.0,64.8,45.78
132.377,-2.1775,0.1435,9.8039,-0.00566,0.00031,-0.09336,710.405,587.443,0.198,12.887,12.567,-0.011,18.0,64.8,45.72
132.387,-2.4435,-0.0499,10.2065,0.00374,-0.00264,-0.10094,710.533,587.568,0.198,12.874,12.58,-0.011,18.0,64.8,45.66
132.397,-1.6271,0.292,9.5172,-0.00819,-0.00617,-0.09905,710.662,587.694,0.197,12.861,12.594,-0.011,18.0,64.8,45.6
132.407,-2.1244,-0.1683,9.899,-0.00064,-0.00011,-0.10055,710.79,587.82,0.197,12.847,12.607,-0.011,18.0,64.8,45.54
132.417,-1.8447,-0.3363,9.7663,0.00138,0.00157,-0.10525,710.919,587.947,0.197,12.834,12.621,-0.012,18.0,64.8,45.48
132.427,-1.3785,0.2201,10.4175,-0.00296,-0.00608,-0.10673,711.047,588.073,0.197,12.821,12.634,-0.012,18.0,64.8,45.42
132.437,-2.1933,-0.2205,9.9104,0.00873,-0.00795,-0.09768,711.175,588.2,0.197,12.808,12.648,-0.012,18.0,64.8,45.36
132.447,-1.8636,-0.332,10.2214,0.00522,0.0016,-0.10191,711.303,588.326,0.197,12.794,12.661,-0.012,18.0,64.8,45.3
132.457,-1.9777,-0.1527,10.4535,0.00152,-0.00292,-0.09797,711.431,588.453,0.197,12.781,12.674,-0.013,18.0,64.8,45.24
132.467,-1.5447,0.0695,9.3475,0.00525,-0.00285,-0.11241,711.558,588.58,0.197,12.768,12.688,-0.013,18.0,64.8,45.18
132.477,-1.8562,0.2948,10.1609,-0.00972,-0.0094,-0.10067,711.686,588.707,0.196,12.755,12.701,-0.013,18.0,64.8,45.12
132.487,-1.5379,0.1686,9.9334,0.00118,-0.00501,-0.09993,711.813,588.834,0.196,12.741,12.715,-0.013,18.0,64.8,45.06
132.497,-1.9629,-0.1336,10.0097,-0.00019,0.00667,-0.11315,711.941,588.961,0.196,12.728,12.728,-0.014,18.0,64.8,45.0
132.507,-1.5908,0.1646,9.4613,0.00585,-0.00251,-0.09658,712.068,589.089,0.196,12.715,12.741,-0.014,18.0,64.8,44.94
132.517,-1.8636,-0.0913,10.1368,0.00323,-0.00109,-0.10644,712.195,589.216,0.196,12.701,12.755,-0.014,18.0,64.8,44.88
132.527,-1.6873,0.0284,10.1899,-0.0055,0.00495,-0.10824,712.322,589.344,0.196,12.688,12.768,-0.014,18.0,64.8,44.82
132.537,-1.6392,0.2003,10.1759,0.00363,0.0054,-0.10704,712.449,589.472,0.196,12.674,12.781,-0.015,18.0,64.8,44.76
132.547,-1.727,0.1151,10.0644,-0.00303,-0.00084,-0.10424,712.575,589.6,0.195,12.661,12.794,-0.015,18.0,64.8,44.7
132.557,-1.9609,0.1795,10.0884,-0.00493,0.00442,-0.09838,712.702,589.728,0.195,12.648,12.808,-0.015,18.0,64.8,44.64
132.567,-2.1785,0.0154,10.3702,-0.00324,0.00044,-0.10421,712.828,589.856,0.195,12.634,12.821,-0.015,18.0,64.8,44.58
132.577,-1.6751,0.2494,9.9335,0.00831,-0.00034,-0.10453,712.954,589.984,0.195,12.621,12.834,-0.016,18.0,64.8,44.52
132.587,-1.7604,0.2161,9.6349,0.00228,0.00496,-0.10308,713.08,590.113,0.195,12.607,12.847,-0.016,18.0,64.8,44.46
132.597,-2.1873,-0.2962,9.9208,-0.00047,-0.00328,-0.10253,713.206,590.241,0.195,12.594,12.861,-0.016,18.0,64.8,44.4
132.607,-2.1718,-0.1564,9.2999,-0.00354,-0.00952,-0.10108,713.332,590.37,0.195,12.58,12.874,-0.016,18.0,64.8,44.34
132.617,-1.8844,0.1394,9.3487,-0.00278,-0.00557,-0.10318,713.458,590.499,0.194,12.567,12.887,-0.016,18.0,64.8,44.28
132.627,-2.1257,-0.2157,9.5237,0.0131,-0.00735,-0.10606,713.583,590.628,0.194,12.553,12.9,-0.017,18.0,64.8,44.22
132.637,-1.9846,0.0493,9.8553,-0.00293,0.00276,-0.10256,713.709,590.757,0.194,12.54,12.913,-0.017,18.0,64.8,44.16
132.647,-1.8802,0.0183,9.8024,-0.00381,0.00757,-0.10192,713.834,590.886,0.194,12.526,12.926,-0.017,18.0,64.8,44.1
132.657,-2.2464,-0.2314,10.2001,-0.00171,-0.00449,-0.10723,713.959,591.016,0.194,12.513,12.939,-0.017,18.0,64.8,44.04
132.667,-1.9946,-0.2383,9.5442,-0.00038,-0.00733,-0.10169,714.084,591.145,0.193,12.499,12.952,-0.018,18.0,64.8,43.98
132.677,-1.6611,-0.0231,9.916,0.00142,0.00288,-0.09872,714.209,591.275,0.193,12.486,12.966,-0.018,18.0,64.8,43.92
132.687,-2.0032,0.173,9.7782,-0.00018,9e-05,-0.09983,714.334,591.405,0.193,12.472,12.979,-0.018,18.0,64.8,43.86
132.697,-1.5062,0.0391,9.7683,0.00348,0.00302,-0.10363,714.458,591.535,0.193,12.459,12.992,-0.018,18.0,64.8,43.8
132.707,-1.6734,-0.1848,9.9123,0.00711,-0.00301,-0.09974,714.583,591.665,0.193,12.445,13.005,-0.019,18.0,64.8,43.74
132.717,-1.6609,0.039,10.0172,0.00053,-0.00235,-0.10155,714.707,591.795,0.193,12.431,13.018,-0.019,18.0,64.8,43.68
132.727,-2.0445,-0.1557,9.5912,0.001,0.00238,-0.1085,714.831,591.925,0.192,12.418,13.031,-0.019,18.0,64.8,43.62
132.737,-2.1092,0.0932,9.6357,-0.00077,0.00179,-0.10566,714.955,592.056,0.192,12.404,13.044,-0.019,18.0,64.8,43.56
132.747,-1.8485,-0.1519,10.6572,-0.00042,0.00673,-0.114,715.079,592.186,0.192,12.39,13.057,-0.019,18.0,64.8,43.5
132.757,-1.7296,0.1509,9.6513,0.00044,-0.0076,-0.09751,715.203,592.317,0.192,12.377,13.07,-0.02,18.0,64.8,43.44
132.767,-1.7279,0.2036,9.7583,-0.00614,0.00372,-0.10742,715.326,592.448,0.192,12.363,13.083,-0.02,18.0,64.8,43.38
132.777,-1.5456,-0.0471,10.3711,-0.00075,6e-05,-0.10942,715.45,592.579,0.191,12.349,13.096,-0.02,18.0,64.8,43.32
132.787,-1.7287,0.19,9.5527,-0.00755,0.00107,-0.09658,715.573,592.71,0.191,12.336,13.109,-0.02,18.0,64.8,43.26
132.797,-2.0647,-0.2106,9.8154,-0.00295,-0.0051,-0.10251,715.696,592.841,0.191,12.322,13.121,-0.021,18.0,64.8,43.2
132.807,-1.9556,-0.2638,10.199,-0.00267,0.00101,-0.11038,715.82,592.972,0.191,12.308,13.134,-0.021,18.0,64.8,43.14
132.817,-1.9515,-0.0182,9.5509,-0.00449,-4e-05,-0.10845,715.943,593.104,0.191,12.294,13.147,-0.021,18.0,64.8,43.08
132.827,-1.5037,-0.3616,9.7774,0.00023,-0.00044,-0.1055,716.065,593.235,0.19,12.281,13.16,-0.021,18.0,64.8,43.02
132.837,-2.1377,-0.3954,9.4432,0.00567,-0.00914,-0.09886,716.188,593.367,0.19,12.267,13.173,-0.022,18.0,64.8,42.96
132.847,-1.6283,0.2437,9.8899,-0.00498,-0.00786,-0.1048,716.311,593.499,0.19,12.253,13.186,-0.022,18.0,64.8,42.9
132.857,-2.3323,0.2608,9.5412,-0.00385,0.00193,-0.10288,716.433,593.631,0.19,12.239,13.199,-0.022,18.0,64.8,42.84
132.867,-1.967,0.0942,10.5813,0.00032,0.00354,-0.10794,716.555,593.763,0.189,12.225,13.211,-0.022,18.0,64.8,42.78
132.877,-1.5807,0.0426,9.9869,0.01606,-0.00051,-0.09886,716.677,593.895,0.189,12.211,13.224,-0.022,18.0,64.8,42.72
132.887,-1.8755,0.1544,9.7824,0.0067,0.01369,-0.10647,716.799,594.028,0.189,12.198,13.237,-0.023,18.0,64.8,42.66
132.897,-2.3223,-0.3021,9.9083,0.00359,-0.00497,-0.10424,716.921,594.16,0.189,12.184,13.25,-0.023,18.0,64.8,42.6
132.907,-1.9703,0.0847,10.1079,0.0109,-0.00206,-0.10362,717.043,594.293,0.189,12.17,13.262,-0.023,18.0,64.8,42.54
132.917,-1.6355,0.1881,9.9762,-0.00485,0.00641,-0.09823,717.164,594.425,0.188,12.156,13.275,-0.023,18.0,64.8,42.48
132.927,-2.0064,0.0734,9.8992,0.00589,0.00632,-0.11139,717.286,594.558,0.188,12.142,13.288,-0.024,18.0,64.8,42.42
132.937,-2.0275,0.2574,10.2017,-0.0086,-0.00484,-0.09725,717.407,594.691,0.188,12.128,13.301,-0.024,18.0,64.8,42.36
132.947,-1.8185,-0.1373,9.9421,0.00241,-0.00777,-0.10845,717.528,594.824,0.188,12.114,13.313,-0.024,18.0,64.8,42.3
132.957,-1.5067,-0.1523,9.7203,0.00153,-0.00621,-0.11473,717.649,594.958,0.187,12.1,13.326,-0.024,18.0,64.8,42.24
132.967,-1.6452,-0.0823,9.9146,0.00803,-0.00329,-0.10552,717.77,595.091,0.187,12.086,13.339,-0.024,18.0,64.8,42.18
132.977,-1.8024,-0.2216,9.4025,0.00074,-0.00091,-0.10114,717.891,595.225,0.187,12.072,13.351,-0.025,18.0,64.8,42.12
132.987,-1.8331,0.0356,9.886,-0.00139,0.00144,-0.11346,718.011,595.358,0.187,12.058,13.364,-0.025,18.0,64.8,42.06
132.997,-1.8199,0.1546,10.0161,0.00391,-0.00419,-0.11171,718.132,595.492,0.186,12.044,13.377,-0.025,18.0,64.8,42.0
133.007,-1.6157,-0.1914,9.8162,0.00196,-0.00082,-0.10337,718.252,595.626,0.186,12.03,13.389,-0.025,18.0,64.8,41.94
133.017,-1.5443,0.0265,9.8652,-0.00276,0.00078,-0.11355,718.372,595.76,0.186,12.016,13.402,-0.026,18.0,64.8,41.88
133.027,-1.9153,-0.1263,9.7781,-0.0035,0.00421,-0.10939,718.492,595.894,0.186,12.002,13.414,-0.026,18.0,64.8,41.82
133.037,-1.6726,0.1752,9.6664,0.00546,0.00738,-0.10142,718.612,596.028,0.185,11.988,13.427,-0.026,18.0,64.8,41.76
133.047,-1.9755,0.1222,10.0296,-0.00238,0.00264,-0.09949,718.732,596.163,0.185,11.974,13.439,-0.026,18.0,64.8,41.7
133.057,-1.8295,0.0106,9.5441,0.01076,-0.00313,-0.10959,718.852,596.297,0.185,11.96,13.452,-0.026,18.0,64.8,41.64
133.067,-1.8541,0.0442,9.4929,-0.01557,0.0,-0.10451,718.971,596.432,0.185,11.946,13.465,-0.027,18.0,64.8,41.58
133.077,-1.7772,-0.5582,9.8959,-0.00515,0.01241,-0.10307,719.09,596.567,0.184,11.932,13.477,-0.027,18.0,64.8,41.52
133.087,-1.9971,-0.0921,9.6758,0.01213,0.00698,-0.10746,719.209,596.702,0.184,11.918,13.49,-0.027,18.0,64.8,41.46
133.097,-2.2512,-0.3521,9.5619,0.00403,-0.00347,-0.10849,719.329,596.837,0.184,11.904,13.502,-0.027,18.0,64.8,41.4
133.107,-1.6116,-0.0513,9.0449,-0.00454,-0.01253,-0.10952,719.447,596.972,0.183,11.889,13.514,-0.027,18.0,64.8,41.34
133.117,-1.9101,-0.0812,9.3921,-0.00337,-0.00726,-0.11061,719.566,597.107,0.183,11.875,13.527,-0.028,18.0,64.8,41.28
133.127,-2.2914,-0.0948,9.9679,-0.00292,-3e-05,-0.10339,719.685,597.242,0.183,11.861,13.539,-0.028,18.0,64.8,41.22
133.137,-2.0938,-0.1421,10.1313,-0.00394,-0.00225,-0.09562,719.803,597.378,0.183,11.847,13.552,-0.028,18.0,64.8,41.16
133.147,-1.9328,0.0495,9.8019,-0.00239,0.00051,-0.10613,719.922,597.514,0.182,11.833,13.564,-0.028,18.0,64.8,41.1
133.157,-2.1351,0.4367,9.9456,-0.00982,-0.00255,-0.12052,720.04,597.649,0.182,11.819,13.577,-0.028,18.0,64.8,41.04
133.167,-2.0723,0.0342,10.1337,0.00194,-0.00113,-0.10272,720.158,597.785,0.182,11.804,13.589,-0.029,18.0,64.8,40.98
133.177,-1.9499,-0.2667,10.03,1e-05,0.00548,-0.10323,720.276,597.921,0.182,11.79,13.601,-0.029,18.0,64.8,40.92
133.187,-1.5313,0.0817,9.9383,-0.00434,0.01077,-0.099,720.393,598.057,0.181,11.776,13.614,-0.029,18.0,64.8,40.86
