timestamp_s,ax,ay,az,gx,gy,gz,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,speed_mps,speed_kmh,heading_deg
131.787,-1.875,-0.0373,9.4636,0.00255,-7e-05,-0.10617,702.581,580.264,0.2,13.638,11.747,0.004,18.0,64.8,49.26
131.797,-1.9263,0.4461,9.793,-1e-05,-0.00219,-0.10394,702.717,580.381,0.2,13.626,11.762,0.004,18.0,64.8,49.2
131.807,-1.614,0.4392,9.7447,-0.0033,0.00261,-0.10601,702.853,580.499,0.2,13.614,11.776,0.003,18.0,64.8,49.14
131.817,-2.2118,-0.1765,9.7792,-0.00497,-0.00369,-0.09942,702.989,580.617,0.2,13.601,11.79,0.003,18.0,64.8,49.08
131.827,-1.905,-0.0368,9.8176,-0.01404,0.00455,-0.10725,703.125,580.735,0.2,13.589,11.804,0.003,18.0,64.8,49.02
131.837,-2.1047,0.2005,9.5104,-7e-05,-0.00562,-0.10466,703.261,580.853,0.2,13.577,11.819,0.003,18.0,64.8,48.96
131.847,-1.9067,0.0801,9.8521,-0.00016,-0.01101,-0.10571,703.397,580.971,0.2,13.564,11.833,0.002,18.0,64.8,48.9
131.857,-1.5749,0.0613,10.1736,0.00353,-0.00182,-0.09582,703.532,581.09,0.2,13.552,11.847,0.002,18.0,64.8,48.84
131.867,-1.9816,0.1313,9.9937,-0.00108,0.00314,-0.11155,703.668,581.208,0.2,13.539,11.861,0.002,18.0,64.8,48.78
131.877,-1.8651,-0.0046,9.3248,0.00432,0.00418,-0.10824,703.803,581.327,0.2,13.527,11.875,0.002,18.0,64.8,48.72
131.887,-1.5771,-0.1686,10.1006,0.00369,-0.00363,-0.10414,703.938,581.446,0.2,13.514,11.889,0.001,18.0,64.8,48.66
131.897,-1.6973,-0.2891,10.1683,0.00353,-0.00428,-0.10521,704.073,581.565,0.2,13.502,11.904,0.001,18.0,64.8,48.6
131.907,-2.1571,-0.1889,10.0819,0.00173,0.00292,-0.10941,704.208,581.684,0.2,13.49,11.918,0.001,18.0,64.8,48.54
131.917,-1.9113,-0.0454,10.6258,-0.00078,-0.00052,-0.10983,704.343,581.804,0.2,13.477,11.932,0.001,18.0,64.8,48.48
131.927,-1.9791,-0.1694,9.8724,-0.00086,0.00441,-0.10054,704.477,581.923,0.2,13.465,11.946,0.0,18.0,64.8,48.42
131.937,-2.0302,0.0125,9.6334,0.00913,0.00247,-0.10236,704.612,582.043,0.2,13.452,11.96,0.0,18.0,64.8,48.36
131.947,-2.2632,-0.2349,9.9829,-0.00086,-0.01125,-0.10919,704.746,582.162,0.2,13.439,11.974,-0.0,18.0,64.8,48.3
131.957,-1.8025,0.0492,10.0058,0.00391,-0.00712,-0.10562,704.881,582.282,0.2,13.427,11.988,-0.0,18.0,64.8,48.24
131.967,-1.8026,-0.1589,9.7081,0.01002,0.00116,-0.10958,705.015,582.402,0.2,13.414,12.002,-0.001,18.0,64.8,48.18
131.977,-1.817,0.1181,9.4177,-0.00268,-0.0031,-0.11235,705.149,582.523,0.2,13.402,12.016,-0.001,18.0,64.8,48.12
131.987,-2.0505,-0.1115,9.2861,-0.00273,-0.00488,-0.10361,705.283,582.643,0.2,13.389,12.03,-0.001,18.0,64.8,48.06
131.997,-1.5181,0.1297,10.1429,-0.00194,-0.00518,-0.10872,705.416,582.763,0.2,13.377,12.044,-0.001,18.0,64.8,48.0
132.007,-2.0005,-0.0823,10.2335,-0.0062,0.00186,-0.10089,705.55,582.884,0.2,13.364,12.058,-0.002,18.0,64.8,47.94
132.017,-1.8614,-0.1933,9.8079,-0.0057,0.00594,-0.09369,705.684,583.005,0.2,13.351,12.072,-0.002,18.0,64.8,47.88
132.027,-2.0672,0.161,9.5198,-0.00869,-0.00184,-0.10193,705.817,583.125,0.2,13.339,12.086,-0.002,18.0,64.8,47.82
132.037,-2.0947,-0.0181,10.207,0.00466,-0.00431,-0.09837,705.95,583.246,0.2,13.326,12.1,-0.002,18.0,64.8,47.76
132.047,-1.6664,-0.0336,9.5914,-0.00925,0.00491,-0.10723,706.083,583.368,0.2,13.313,12.114,-0.003,18.0,64.8,47.7
132.057,-1.5335,-0.0477,9.7915,0.00043,0.00173,-0.10672,706.216,583.489,0.2,13.301,12.128,-0.003,18.0,64.8,47.64
132.067,-1.778,0.0923,10.6477,-0.00067,-0.00064,-0.10372,706.349,583.61,0.2,13.288,12.142,-0.003,18.0,64.8,47.58
132.077,-1.651,-0.2592,9.5829,0.00153,-0.00088,-0.10123,706.482,583.732,0.2,13.275,12.156,-0.003,18.0,64.8,47.52
132.087,-1.7746,-0.0641,9.4406,-0.0026,0.00103,-0.10839,706.615,583.854,0.2,13.262,12.17,-0.004,18.0,64.8,47.46
132.097,-1.5875,0.2268,9.5406,-0.00388,0.0029,-0.10869,706.747,583.975,0.2,13.25,12.184,-0.004,18.0,64.8,47.4
132.107,-2.3205,-0.0481,10.0147,0.00712,-0.00382,-0.10514,706.879,584.097,0.2,13.237,12.198,-0.004,18.0,64.8,47.34
132.117,-1.5245,0.0465,9.6421,0.00663,0.00032,-0.09788,707.012,584.219,0.2,13.224,12.211,-0.004,18.0,64.8,47.28
132.127,-2.0598,-0.2017,9.8208,0.00335,0.00251,-0.10935,707.144,584.342,0.2,13.211,12.225,-0.005,18.0,64.8,47.22
132.137,-2.1512,0.1282,10.4564,0.00531,-0.00381,-0.10379,707.276,584.464,0.2,13.199,12.239,-0.005,18.0,64.8,47.16
132.147,-1.5032,0.0151,9.5074,0.00062,0.00279,-0.10055,707.408,584.587,0.199,13.186,12.253,-0.005,18.0,64.8,47.1
132.157,-1.4783,-0.2669,9.0638,-0.00732,-0.00072,-0.10587,707.539,584.709,0.199,13.173,12.267,-0.005,18.0,64.8,47.04
132.167,-1.8224,0.0636,10.4025,2e-05,0.00141,-0.10257,707.671,584.832,0.199,13.16,12.281,-0.006,18.0,64.8,46.98
132.177,-1.6023,0.256,10.3434,-0.00517,0.0015,-0.09609,707.802,584.955,0.199,13.147,12.294,-0.006,18.0,64.8,46.92
132.187,-2.0363,-0.0161,9.8645,-0.00282,-0.00482,-0.10231,707.934,585.078,0.199,13.134,12.308,-0.006,18.0,64.8,46.86
132.197,-1.7136,0.2903,9.6908,0.00352,-0.00138,-0.10803,708.065,585.201,0.199,13.121,12.322,-0.006,18.0,64.8,46.8
132.207,-1.9696,0.3218,9.803,-0.00232,-0.00298,-0.11017,708.196,585.325,0.199,13.109,12.336,-0.006,18.0,64.8,46.74
132.217,-1.8272,-0.1033,9.9196,0.004,-0.00777,-0.10621,708.327,585.448,0.199,13.096,12.349,-0.007,18.0,64.8,46.68
132.227,-2.0497,-0.0732,9.4996,0.00408,0.00334,-0.10562,708.458,585.572,0.199,13.083,12.363,-0.007,18.0,64.8,46.62
132.237,-2.1386,0.5085,10.3098,-0.00068,-0.00494,-0.10244,708.589,585.696,0.199,13.07,12.377,-0.007,18.0,64.8,46.56
132.247,-1.9695,-0.0664,9.7783,-0.0038,-0.00791,-0.1058,708.719,585.82,0.199,13.057,12.39,-0.007,18.0,64.8,46.5
132.257,-1.6933,-0.1694,9.4279,-0.00284,-0.00317,-0.10379,708.85,585.944,0.199,13.044,12.404,-0.008,18.0,64.8,46.44
132.267,-2.1518,-0.0195,10.2359,-0.00276,-0.00626,-0.11134,708.98,586.068,0.199,13.031,12.418,-0.008,18.0,64.8,46.38
132.277,-1.6744,-0.0189,9.8301,0.00112,-0.0074,-0.10467,709.11,586.192,0.199,13.018,12.431,-0.008,18.0,64.8,46.32
132.287,-1.7731,-0.0378,9.5554,-0.00619,-0.00049,-0.10427,709.24,586.316,0.199,13.005,12.445,-0.008,18.0,64.8,46.26
132.297,-1.9406,0.3704,9.6723,0.01162,-0.00065,-0.10079,709.37,586.441,0.198,12.992,12.459,-0.009,18.0,64.8,46.2
132.307,-1.6473,-0.0868,10.0428,-0.00697,-0.00479,-0.09753,709.5,586.566,0.198,12.979,12.472,-0.009,18.0,64.8,46.14
132.317,-1.3691,0.0754,9.2452,-0.00093,-0.01245,-0.10774,709.629,586.691,0.198,12.966,12.486,-0.009,18.0,64.8,46.08
132.327,-1.9556,-0.0226,9.5767,-0.0043,-0.00903,-0.09902,709.759,586.816,0.198,12.952,12.499,-0.009,18.0,64.8,46.02
132.337,-2.3496,0.1483,9.8584,-0.00059,-0.00544,-0.09419,709.888,586.941,0.198,12.939,12.513,-0.01,18.0,64.8,45.96
132.347,-1.7117,-0.0003,10.012,0.00332,0.00129,-0.09645,710.018,587.066,0.198,12.926,12.526,-0.01,18.0,64.8,45.9
132.357,-1.9191,0.084,10.0474,0.0089,0.0047,-0.10375,710.147,587.191,0.198,12.913,12.54,-0.01,18.0,64.8,45.84
132.367,-1.7477,-0.1358,9.5353,0.00483,-0.00806,-0.10457,710.276,587.317,0.198,12.9,12.553,-0.01,18.0,64.8,45.78
132.377,-2.1224,-0.1877,9.1457,-0.00293,-0.00057,-0.09707,710.405,587.443,0.198,12.887,12.567,-0.011,18.0,64.8,45.72
132.387,-2.1641,0.152,9.2799,-0.00816,0.0003,-0.10754,710.533,587.568,0.198,12.874,12.58,-0.011,18.0,64.8,45.66
132.397,-1.7966,-0.193,9.7237,-0.00404,-0.00274,-0.10408,710.662,587.694,0.197,12.861,12.594,-0.011,18.0,64.8,45.6
132.407,-1.8742,-0.0696,9.9138,0.00319,-0.00969,-0.1117,710.79,587.82,0.197,12.847,12.607,-0.011,18.0,64.8,45.54
132.417,-1.7482,-0.5668,10.0395,-0.00083,-0.00065,-0.10047,710.919,587.947,0.197,12.834,12.621,-0.012,18.0,64.8,45.48
132.427,-1.488,0.3271,9.4001,0.00648,-0.00733,-0.10121,711.047,588.073,0.197,12.821,12.634,-0.012,18.0,64.8,45.42
132.437,-1.9035,-0.2869,9.6947,0.00077,0.00184,-0.10428,711.175,588.2,0.197,12.808,12.648,-0.012,18.0,64.8,45.36
132.447,-1.8117,0.1279,9.5024,0.00173,0.00417,-0.1012,711.303,588.326,0.197,12.794,12.661,-0.012,18.0,64.8,45.3
132.457,-2.0067,-0.333,10.3055,0.01362,-0.00629,-0.10359,711.431,588.453,0.197,12.781,12.674,-0.013,18.0,64.8,45.24
132.467,-1.7752,0.1508,10.1605,0.01014,-0.00564,-0.09989,711.558,588.58,0.197,12.768,12.688,-0.013,18.0,64.8,45.18
132.477,-2.002,-0.2323,10.0257,0.00928,-0.00368,-0.10044,711.686,588.707,0.196,12.755,12.701,-0.013,18.0,64.8,45.12
132.487,-1.9489,-0.3482,10.1435,0.00593,-0.00868,-0.10475,711.813,588.834,0.196,12.741,12.715,-0.013,18.0,64.8,45.06
132.497,-2.178,-0.0728,9.4555,0.00695,-0.00029,-0.10469,711.941,588.961,0.196,12.728,12.728,-0.014,18.0,64.8,45.0
132.507,-1.9728,-0.1255,9.9464,-0.00162,0.00668,-0.10117,712.068,589.089,0.196,12.715,12.741,-0.014,18.0,64.8,44.94
132.517,-1.9398,-0.0549,9.5989,0.00119,-0.00191,-0.108,712.195,589.216,0.196,12.701,12.755,-0.014,18.0,64.8,44.88
132.527,-1.7266,0.3167,10.06,0.00898,-0.00222,-0.11048,712.322,589.344,0.196,12.688,12.768,-0.014,18.0,64.8,44.82
132.537,-1.725,0.1054,10.0896,0.0011,-0.00578,-0.09999,712.449,589.472,0.196,12.674,12.781,-0.015,18.0,64.8,44.76
132.547,-1.9172,-0.1075,9.6923,-0.00186,0.00946,-0.10692,712.575,589.6,0.195,12.661,12.794,-0.015,18.0,64.8,44.7
132.557,-1.9225,0.052,9.7208,-0.00532,-0.0035,-0.10366,712.702,589.728,0.195,12.648,12.808,-0.015,18.0,64.8,44.64
132.567,-2.2181,-0.0519,10.3728,-0.00416,0.0064,-0.10409,712.828,589.856,0.195,12.634,12.821,-0.015,18.0,64.8,44.58
132.577,-1.4804,0.3473,10.1216,0.00963,0.01056,-0.11092,712.954,589.984,0.195,12.621,12.834,-0.016,18.0,64.8,44.52
132.587,-2.1414,0.2849,9.5383,-0.00252,0.00155,-0.10666,713.08,590.113,0.195,12.607,12.847,-0.016,18.0,64.8,44.46
132.597,-1.7112,0.0949,9.7971,-0.00486,0.00087,-0.11249,713.206,590.241,0.195,12.594,12.861,-0.016,18.0,64.8,44.4
132.607,-1.7503,0.2081,10.0097,0.00309,0.00783,-0.11072,713.332,590.37,0.195,12.58,12.874,-0.016,18.0,64.8,44.34
132.617,-1.7444,-0.163,10.2091,0.00035,0.00107,-0.10531,713.458,590.499,0.194,12.567,12.887,-0.016,18.0,64.8,44.28
132.627,-2.111,0.0394,10.1589,0.0071,-0.01195,-0.10558,713.583,590.628,0.194,12.553,12.9,-0.017,18.0,64.8,44.22
132.637,-2.0592,-0.0822,10.0249,0.00082,0.00813,-0.10285,713.709,590.757,0.194,12.54,12.913,-0.017,18.0,64.8,44.16
132.647,-1.9573,0.481,9.9719,0.00172,0.00073,-0.10829,713.834,590.886,0.194,12.526,12.926,-0.017,18.0,64.8,44.1
132.657,-1.9742,0.2825,10.3049,0.00174,-0.00953,-0.1032,713.959,591.016,0.194,12.513,12.939,-0.017,18.0,64.8,44.04
132.667,-1.7967,-0.1296,9.6016,-0.00999,-0.00939,-0.10118,714.084,591.145,0.193,12.499,12.952,-0.018,18.0,64.8,43.98
132.677,-1.8802,0.4907,9.4209,0.00601,-0.00088,-0.10262,714.209,591.275,0.193,12.486,12.966,-0.018,18.0,64.8,43.92
132.687,-2.0655,-0.1359,9.8319,-0.001,-0.00378,-0.10603,714.334,591.405,0.193,12.472,12.979,-0.018,18.0,64.8,43.86
132.697,-1.8592,0.3903,10.386,-0.00069,0.00068,-0.102,714.458,591.535,0.193,12.459,12.992,-0.018,18.0,64.8,43.8
132.707,-1.6347,-0.1454,10.5009,0.00126,-0.00507,-0.10423,714.583,591.665,0.193,12.445,13.005,-0.019,18.0,64.8,43.74
132.717,-2.1898,-0.1016,10.056,0.0157,0.00471,-0.10654,714.707,591.795,0.193,12.431,13.018,-0.019,18.0,64.8,43.68
132.727,-1.9185,0.157,10.0708,0.00376,0.00967,-0.10979,714.831,591.925,0.192,12.418,13.031,-0.019,18.0,64.8,43.62
132.737,-2.1307,-0.233,9.9933,0.00666,0.00495,-0.10908,714.955,592.056,0.192,12.404,13.044,-0.019,18.0,64.8,43.56
132.747,-1.878,-0.287,9.309,0.00123,-0.00243,-0.11114,715.079,592.186,0.192,12.39,13.057,-0.019,18.0,64.8,43.5
132.757,-1.7564,0.132,9.7737,0.00353,-0.00141,-0.09578,715.203,592.317,0.192,12.377,13.07,-0.02,18.0,64.8,43.44
132.767,-2.0032,0.0494,9.6036,0.00144,0.00653,-0.10522,715.326,592.448,0.192,12.363,13.083,-0.02,18.0,64.8,43.38
132.777,-1.6928,0.0146,9.6728,-0.00719,0.00353,-0.1044,715.45,592.579,0.191,12.349,13.096,-0.02,18.0,64.8,43.32
132.787,-1.8371,-0.1955,9.3184,0.0017,-0.00339,-0.10352,715.573,592.71,0.191,12.336,13.109,-0.02,18.0,64.8,43.26
132.797,-1.7824,-0.2732,10.0476,-0.00409,0.0082,-0.1119,715.696,592.841,0.191,12.322,13.121,-0.021,18.0,64.8,43.2
132.807,-2.134,0.194,9.2388,0.00351,0.00039,-0.10044,715.82,592.972,0.191,12.308,13.134,-0.021,18.0,64.8,43.14
132.817,-1.7615,-0.1979,10.4736,-0.00034,-8e-05,-0.11137,715.943,593.104,0.191,12.294,13.147,-0.021,18.0,64.8,43.08
132.827,-1.5746,0.1818,9.4512,0.00201,-0.00234,-0.10901,716.065,593.235,0.19,12.281,13.16,-0.021,18.0,64.8,43.02
132.837,-1.7537,0.4102,10.2152,0.0091,0.00732,-0.09698,716.188,593.367,0.19,12.267,13.173,-0.022,18.0,64.8,42.96
132.847,-2.5319,0.1319,9.8061,-0.00569,-0.00233,-0.10541,716.311,593.499,0.19,12.253,13.186,-0.022,18.0,64.8,42.9
132.857,-2.4147,-0.0156,9.4851,-0.0069,0.00185,-0.10533,716.433,593.631,0.19,12.239,13.199,-0.022,18.0,64.8,42.84
132.867,-1.4577,0.1457,9.5226,0.00024,0.0014,-0.11146,716.555,593.763,0.189,12.225,13.211,-0.022,18.0,64.8,42.78
132.877,-1.7815,-0.1408,9.6542,0.00178,0.00223,-0.11412,716.677,593.895,0.189,12.211,13.224,-0.022,18.0,64.8,42.72
132.887,-1.5139,0.2303,9.7772,-0.00467,0.00415,-0.09993,716.799,594.028,0.189,12.198,13.237,-0.023,18.0,64.8,42.66
132.897,-2.242,0.3283,9.925,-0.01025,0.00541,-0.1009,716.921,594.16,0.189,12.184,13.25,-0.023,18.0,64.8,42.6
132.907,-1.764,0.3965,9.766,-0.00118,0.0006,-0.10689,717.043,594.293,0.189,12.17,13.262,-0.023,18.0,64.8,42.54
132.917,-1.7962,0.1041,9.7767,0.00608,0.00319,-0.11106,717.164,594.425,0.188,12.156,13.275,-0.023,18.0,64.8,42.48
132.927,-2.9116,0.3212,9.9423,0.00656,-0.0016,-0.10364,717.286,594.558,0.188,12.142,13.288,-0.024,18.0,64.8,42.42
132.937,-1.9354,-0.1501,9.6402,0.00095,0.00021,-0.10552,717.407,594.691,0.188,12.128,13.301,-0.024,18.0,64.8,42.36
132.947,-2.0617,-0.1951,10.0482,-0.00645,-0.00046,-0.11178,717.528,594.824,0.188,12.114,13.313,-0.024,18.0,64.8,42.3
132.957,-1.8522,0.0136,9.9732,0.00049,-0.00445,-0.11505,717.649,594.958,0.187,12.1,13.326,-0.024,18.0,64.8,42.24
132.967,-2.0679,0.1343,9.5696,-0.00492,-0.00635,-0.10196,717.77,595.091,0.187,12.086,13.339,-0.024,18.0,64.8,42.18
132.977,-1.7532,0.0871,9.4923,0.0057,0.00113,-0.10805,717.891,595.225,0.187,12.072,13.351,-0.025,18.0,64.8,42.12
132.987,-1.8761,-0.3739,9.7293,-0.00524,0.00659,-0.10872,718.011,595.358,0.187,12.058,13.364,-0.025,18.0,64.8,42.06
132.997,-1.7937,0.1275,9.4918,0.01239,-0.00796,-0.10871,718.132,595.492,0.186,12.044,13.377,-0.025,18.0,64.8,42.0
133.007,-1.9401,-0.1523,9.4615,0.00188,-0.00276,-0.09984,718.252,595.626,0.186,12.03,13.389,-0.025,18.0,64.8,41.94
133.017,-1.4945,0.0161,9.415,0.00419,-0.00697,-0.1017,718.372,595.76,0.186,12.016,13.402,-0.026,18.0,64.8,41.88
133.027,-1.8796,-0.257,10.1598,-0.00467,-0.00396,-0.09099,718.492,595.894,0.186,12.002,13.414,-0.026,18.0,64.8,41.82
133.037,-2.066,0.2174,9.8813,0.001,0.00031,-0.11208,718.612,596.028,0.185,11.988,13.427,-0.026,18.0,64.8,41.76
133.047,-1.8006,-0.0214,10.2842,0.00224,0.00366,-0.10093,718.732,596.163,0.185,11.974,13.439,-0.026,18.0,64.8,41.7
133.057,-1.6826,0.0643,10.0116,0.01176,0.00356,-0.11214,718.852,596.297,0.185,11.96,13.452,-0.026,18.0,64.8,41.64
133.067,-1.7598,-0.4389,9.457,0.00724,0.00307,-0.10223,718.971,596.432,0.185,11.946,13.465,-0.027,18.0,64.8,41.58
133.077,-1.9345,-0.2395,9.1894,0.00132,0.00123,-0.10691,719.09,596.567,0.184,11.932,13.477,-0.027,18.0,64.8,41.52
133.087,-1.6583,-0.1836,9.751,0.00303,-0.0044,-0.11195,719.209,596.702,0.184,11.918,13.49,-0.027,18.0,64.8,41.46
133.097,-1.8715,0.1659,10.4742,0.00242,0.00025,-0.1031,719.329,596.837,0.184,11.904,13.502,-0.027,18.0,64.8,41.4
133.107,-1.5933,0.2452,10.0048,-0.00672,0.00439,-0.10353,719.447,596.972,0.183,11.889,13.514,-0.027,18.0,64.8,41.34
133.117,-1.5581,-0.109,9.914,-0.00058,-0.00269,-0.10354,719.566,597.107,0.183,11.875,13.527,-0.028,18.0,64.8,41.28
133.127,-1.5513,0.4038,9.3716,-0.00588,0.00311,-0.10827,719.685,597.242,0.183,11.861,13.539,-0.028,18.0,64.8,41.22
133.137,-1.7745,0.0982,9.6361,-0.00979,0.00579,-0.09398,719.803,597.378,0.183,11.847,13.552,-0.028,18.0,64.8,41.16
133.147,-1.7006,-0.0573,10.6267,-0.00895,-0.00738,-0.11355,719.922,597.514,0.182,11.833,13.564,-0.028,18.0,64.8,41.1
133.157,-1.8042,-0.1354,9.8986,0.00147,-0.00476,-0.10841,720.04,597.649,0.182,11.819,13.577,-0.028,18.0,64.8,41.04
133.167,-2.0284,0.1617,9.9199,-0.00831,0.00576,-0.10109,720.158,597.785,0.182,11.804,13.589,-0.029,18.0,64.8,40.98
133.177,-1.8177,0.1313,9.0761,0.01261,-0.00097,-0.1072,720.276,597.921,0.182,11.79,13.601,-0.029,18.0,64.8,40.92
133.187,-1.8128,-0.0931,9.2336,0.00631,0.00694,-0.10291,720.393,598.057,0.181,11.776,13.614,-0.029,18.0,64.8,40.86
133.197,-1.4603,0.0472,9.8597,0.00224,0.00631,-0.10808,720.511,598.194,0.181,11.762,13.626,-0.029,18.0,64.8,40.8
133.207,-1.7628,-0.1156,9.5989,-0.00258,0.00659,-0.11493,720.629,598.33,0.181,11.747,13.638,-0.029,18.0,64.8,40.74
133.217,-1.9704,0.1528,9.6134,0.0088,0.00408,-0.11443,720.746,598.467,0.18,11.733,13.651,-0.03,18.0,64.8,40.68
133.227,-2.0322,0.132,9.5803,0.00023,-0.00036,-0.1017,720.863,598.603,0.18,11.719,13.663,-0.03,18.0,64.8,40.62
133.237,-1.5477,-0.0647,9.8432,-0.00088,0.00834,-0.09884,720.98,598.74,0.18,11.704,13.675,-0.03,18.0,64.8,40.56
133.247,-1.7189,-0.2119,9.4568,0.00332,0.00873,-0.10423,721.097,598.877,0.179,11.69,13.687,-0.03,18.0,64.8,40.5
133.257,-1.9586,0.0465,9.5576,-0.00054,0.00184,-0.10722,721.214,599.014,0.179,11.676,13.7,-0.03,18.0,64.8,40.44
133.267,-2.1228,-0.0761,9.5018,-0.00471,0.00561,-0.10494,721.33,599.151,0.179,11.661,13.712,-0.031,18.0,64.8,40.38
133.277,-1.8674,-0.1484,10.4539,-0.00849,0.00826,-0.10096,721.447,599.288,0.179,11.647,13.724,-0.031,18.0,64.8,40.32
133.287,-2.0038,0.2662,9.9382,0.00602,0.0048,-0.10136,721.563,599.425,0.178,11.633,13.736,-0.031,18.0,64.8,40.26
133.297,-1.6852,-0.03,9.7864,-0.00425,0.00256,-0.10984,721.679,599.563,0.178,11.618,13.748,-0.031,18.0,64.8,40.2
133.307,-2.1739,0.0707,10.3701,-0.01001,0.00149,-0.10195,721.795,599.701,0.178,11.604,13.76,-0.031,18.0,64.8,40.14
133.317,-1.6341,-0.5087,9.3538,0.00606,0.00368,-0.10042,721.911,599.838,0.177,11.589,13.773,-0.032,18.0,64.8,40.08
133.327,-1.6623,0.1829,8.6402,0.00476,0.00391,-0.11076,722.027,599.976,0.177,11.575,13.785,-0.032,18.0,64.8,40.02
133.337,-1.9195,0.4286,10.5407,-0.00807,0.01033,-0.09809,722.143,600.114,0.177,11.561,13.797,-0.032,18.0,64.8,39.96
133.347,-1.9922,-0.2276,9.7267,-0.00262,0.00157,-0.10051,722.258,600.252,0.176,11.546,13.809,-0.032,18.0,64.8,39.9
133.357,-2.1582,0.2801,9.7823,0.0025,-0.00459,-0.11638,722.373,600.39,0.176,11.532,13.821,-0.032,18.0,64.8,39.84
133.367,-2.3372,-0.2745,8.9533,-0.01045,-0.00106,-0.10692,722.489,600.529,0.176,11.517,13.833,-0.033,18.0,64.8,39.78
133.377,-1.7049,-0.2478,10.3824,-0.00058,-0.00253,-0.1039,722.604,600.667,0.175,11.503,13.845,-0.033,18.0,64.8,39.72
133.387,-2.0609,-0.0969,10.1525,0.00136,-0.00063,-0.10894,722.718,600.806,0.175,11.488,13.857,-0.033,18.0,64.8,39.66
133.397,-1.899,0.2475,10.1848,-0.00103,-0.00897,-0.10822,722.833,600.944,0.175,11.474,13.869,-0.033,18.0,64.8,39.6
133.407,-2.044,-0.3,10.2735,0.00295,0.00711,-0.10521,722.948,601.083,0.174,11.459,13.881,-0.033,18.0,64.8,39.54
133.417,-1.8716,-0.2081,9.4231,0.00493,-0.00037,-0.11186,723.062,601.222,0.174,11.445,13.893,-0.034,18.0,64.8,39.48
133.427,-1.4361,0.3008,9.3917,0.00217,-0.00762,-0.10231,723.177,601.361,0.174,11.43,13.905,-0.034,18.0,64.8,39.42
133.437,-1.6587,0.0877,9.2664,0.00396,-0.00502,-0.09828,723.291,601.5,0.173,11.415,13.917,-0.034,18.0,64.8,39.36
133.447,-1.6415,0.1158,10.0461,-0.0015,0.01055,-0.10926,723.405,601.64,0.173,11.401,13.929,-0.034,18.0,64.8,39.3
133.457,-1.8636,0.0446,9.9973,0.00105,-0.00027,-0.10562,723.519,601.779,0.173,11.386,13.941,-0.034,18.0,64.8,39.24
133.467,-1.4292,-0.2799,9.9245,0.00161,-0.00471,-0.10758,723.632,601.919,0.172,11.372,13.953,-0.034,18.0,64.8,39.18
133.477,-1.2861,0.2577,9.8253,0.00535,-0.00254,-0.11419,723.746,602.058,0.172,11.357,13.965,-0.035,18.0,64.8,39.12
133.487,-2.0134,-0.0188,9.2749,-0.0037,0.00721,-0.10948,723.859,602.198,0.172,11.342,13.977,-0.035,18.0,64.8,39.06
133.497,-2.14,0.0822,9.2492,0.00147,-0.00098,-0.10493,723.973,602.338,0.171,11.328,13.989,-0.035,18.0,64.8,39.0
133.507,-1.7593,-0.1979,9.8695,-0.00662,-0.00105,-0.10188,724.086,602.478,0.171,11.313,14.0,-0.035,18.0,64.8,38.94
133.517,-2.4841,-0.3272,9.5217,-0.00198,-0.00021,-0.11077,724.199,602.618,0.171,11.298,14.012,-0.035,18.0,64.8,38.88
133.527,-1.4323,-0.0828,9.9584,0.00756,0.00136,-0.10915,724.312,602.758,0.17,11.284,14.024,-0.036,18.0,64.8,38.82
133.537,-1.7049,-0.1157,10.1818,0.00336,0.00039,-0.10671,724.424,602.899,0.17,11.269,14.036,-0.036,18.0,64.8,38.76
133.547,-1.8308,-0.0323,9.623,-0.00343,0.00217,-0.10218,724.537,603.039,0.169,11.254,14.048,-0.036,18.0,64.8,38.7
133.557,-2.3422,-0.1474,9.5658,-0.00334,0.00275,-0.10957,724.649,603.18,0.169,11.24,14.06,-0.036,18.0,64.8,38.64
133.567,-2.2053,-0.1383,9.7182,-0.0058,-0.0022,-0.1117,724.761,603.32,0.169,11.225,14.071,-0.036,18.0,64.8,38.58
133.577,-2.3782,0.2656,10.1658,0.00522,0.00353,-0.10263,724.874,603.461,0.168,11.21,14.083,-0.036,18.0,64.8,38.52
133.587,-1.4323,0.0432,9.7554,0.00356,-0.0038,-0.10703,724.985,603.602,0.168,11.195,14.095,-0.037,18.0,64.8,38.46
133.597,-1.679,-0.1076,9.7439,-0.00114,0.00495,-0.11144,725.097,603.743,0.168,11.181,14.106,-0.037,18.0,64.8,38.4
133.607,-2.1507,-0.0138,9.5831,0.00306,-0.01225,-0.10911,725.209,603.885,0.167,11.166,14.118,-0.037,18.0,64.8,38.34
133.617,-2.3008,-0.0269,9.854,-0.00713,0.00051,-0.10476,725.32,604.026,0.167,11.151,14.13,-0.037,18.0,64.8,38.28
133.627,-1.7186,-0.0366,9.5995,0.00043,0.01259,-0.11377,725.432,604.167,0.167,11.136,14.142,-0.037,18.0,64.8,38.22
133.637,-1.6447,-0.0361,9.7634,0.00256,-0.00341,-0.09769,725.543,604.309,0.166,11.121,14.153,-0.037,18.0,64.8,38.16
133.647,-1.7339,0.2342,9.6272,-0.00846,-0.00207,-0.10064,725.654,604.45,0.166,11.107,14.165,-0.038,18.0,64.8,38.1
